target,source,value,pay_category,test_category
Samsung,San Mateo,1,$50-100K,test1
Tata,San Francisco,1,$100-150K,test2
Samsung,San Francisco,1,>$150K,test3
Uber,Santa Clara,1,>$150K,test1
PwC,San Mateo,2,$100-150K,test2
Apple,San Francisco,2,>$150K,test3
Facebook,San Francisco,2,>$150K,test1
Intuit,San Francisco,2,>$150K,test2
Tata,San Mateo,3,$100-150K,test3
Facebook,Santa Clara,3,$100-150K,test1
Wipro,Santa Clara,3,>$150K,test2
Google,San Francisco,4,$50-100K,test3
PwC,San Mateo,4,$50-100K,test1
Samsung,San Francisco,4,$100-150K,test2
Amazon,San Francisco,4,>$150K,test3
Wipro,San Francisco,5,$100-150K,test1
Google,San Mateo,6,$50-100K,test2
Juniper,San Francisco,6,$100-150K,test3
Wipro,San Mateo,6,$100-150K,test1
Intuit,San Mateo,6,>$150K,test2
Facebook,Santa Clara,6,>$150K,test3
Samsung,San Mateo,7,$100-150K,test1
Adobe,San Francisco,7,>$150K,test2
Infosys,San Francisco,7,>$150K,test3
Infosys,Santa Clara,7,>$150K,test1
Apple,San Francisco,9,$100-150K,test2
Google,San Mateo,10,>$150K,test3
